7.742079019546508789e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
7.772467851638793945e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
7.797894001007080078e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
7.827295303344726562e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
7.856750249862670898e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
7.885328292846679688e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.919999999999999929e+00
7.914492368698120117e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.919999999999999929e+00
7.943995237350463867e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
7.971827030181884766e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.919999999999999929e+00
7.997766256332397461e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
8.030204534530639648e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
8.058709144592285156e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
8.087335109710693359e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
8.115401029586791992e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
8.143826246261596680e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
8.173177003860473633e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.910000000000000142e+00
8.198758363723754883e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.910000000000000142e+00
8.230375528335571289e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.910000000000000142e+00
8.256423711776733398e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.899999999999999911e+00
8.286738157272338867e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.899999999999999911e+00
8.315622091293334961e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
8.344279766082763672e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
8.372030735015869141e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
